idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
134,onnx/mscn_128d.onnx,vnnlib/cardinality_0_2120_128.vnnlib,30,0,0.0,,not_run,,,
135,onnx/mscn_128d.onnx,vnnlib/cardinality_0_2680_128.vnnlib,40,0,0.0,,not_run,,,
136,onnx/mscn_128d.onnx,vnnlib/cardinality_0_3240_128.vnnlib,50,0,0.0,,not_run,,,
137,onnx/mscn_128d.onnx,vnnlib/cardinality_0_3800_128.vnnlib,50,0,0.0,,not_run,,,
138,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_1_128_dual.vnnlib,20,0,0.0,,not_run,,,
139,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_240_128_dual.vnnlib,20,0,0.0,,not_run,,,
140,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_360_128_dual.vnnlib,40,0,0.0,,not_run,,,
141,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_480_128_dual.vnnlib,40,0,0.0,,not_run,,,
142,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_600_128_dual.vnnlib,40,0,0.0,,not_run,,,
143,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_720_128_dual.vnnlib,60,0,0.0,,not_run,,,
144,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_840_128_dual.vnnlib,60,0,0.0,,not_run,,,
145,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_960_128_dual.vnnlib,60,0,0.0,,not_run,,,
146,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_2260_128_dual.vnnlib,100,0,0.0,,not_run,,,
147,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_2890_128_dual.vnnlib,100,0,0.0,,not_run,,,
148,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_3520_128_dual.vnnlib,120,0,0.0,,not_run,,,
149,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_4150_128_dual.vnnlib,140,0,0.0,,not_run,,,
150,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_4780_128_dual.vnnlib,140,0,0.0,,not_run,,,
151,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_5410_128_dual.vnnlib,140,0,0.0,,not_run,,,
152,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_6040_128_dual.vnnlib,160,0,0.0,,not_run,,,
153,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_6670_128_dual.vnnlib,160,0,0.0,,not_run,,,
154,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_7300_128_dual.vnnlib,160,0,0.0,,not_run,,,
155,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_7930_128_dual.vnnlib,180,0,0.0,,not_run,,,
156,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_8560_128_dual.vnnlib,180,0,0.0,,not_run,,,
157,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_9190_128_dual.vnnlib,180,0,0.0,,not_run,,,
158,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_9820_128_dual.vnnlib,200,0,0.0,,not_run,,,
159,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_10450_128_dual.vnnlib,200,0,0.0,,not_run,,,
160,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_11080_128_dual.vnnlib,400,0,0.0,,not_run,,,
161,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_1_2048.vnnlib,20,0,0.0,,not_run,,,
162,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_500_2048.vnnlib,20,0,0.0,,not_run,,,
163,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_750_2048.vnnlib,40,0,0.0,,not_run,,,
164,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_1000_2048.vnnlib,40,0,0.0,,not_run,,,
165,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_2120_2048.vnnlib,60,0,0.0,,not_run,,,
166,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_2680_2048.vnnlib,80,0,0.0,,not_run,,,
167,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_3240_2048.vnnlib,100,0,0.0,,not_run,,,
168,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_3800_2048.vnnlib,100,0,0.0,,not_run,,,
169,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_4360_2048.vnnlib,120,0,0.0,,not_run,,,
170,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_4920_2048.vnnlib,120,0,0.0,,not_run,,,
171,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_5480_2048.vnnlib,140,0,0.0,,not_run,,,
172,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_1_2048_dual.vnnlib,20,0,0.0,,not_run,,,
173,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_240_2048_dual.vnnlib,140,0,0.0,,not_run,,,
174,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_360_2048_dual.vnnlib,160,0,0.0,,not_run,,,
175,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_480_2048_dual.vnnlib,180,0,0.0,,not_run,,,
176,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_600_2048_dual.vnnlib,180,0,0.0,,not_run,,,
177,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_720_2048_dual.vnnlib,200,0,0.0,,not_run,,,
178,onnx/mscn_2048d_dual.onnx,vnnlib/cardinality_1_840_2048_dual.vnnlib,200,0,0.0,,not_run,,,
