idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
1,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_0.vnnlib,30,30,1.0151269435882568,UNKNOWN,unknown,0,nn4sys/0001__pensieve_small_simple__pensieve_simple_0.result,nn4sys/0001__pensieve_small_simple__pensieve_simple_0.log
2,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_1.vnnlib,30,30,0.3808863162994385,CERTIFIED,unsat,0,nn4sys/0002__pensieve_big_parallel__pensieve_parallel_1.result,nn4sys/0002__pensieve_big_parallel__pensieve_parallel_1.log
3,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_2.vnnlib,30,30,0.8584480285644531,UNKNOWN,unknown,0,nn4sys/0003__pensieve_small_simple__pensieve_simple_2.result,nn4sys/0003__pensieve_small_simple__pensieve_simple_2.log
4,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_3.vnnlib,30,30,0.9097812175750732,UNKNOWN,unknown,0,nn4sys/0004__pensieve_small_simple__pensieve_simple_3.result,nn4sys/0004__pensieve_small_simple__pensieve_simple_3.log
5,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_4.vnnlib,30,30,0.2307889461517334,CERTIFIED,unsat,0,nn4sys/0005__pensieve_small_parallel__pensieve_parallel_4.result,nn4sys/0005__pensieve_small_parallel__pensieve_parallel_4.log
6,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_5.vnnlib,30,30,0.8847432136535645,UNKNOWN,unknown,0,nn4sys/0006__pensieve_small_simple__pensieve_simple_5.result,nn4sys/0006__pensieve_small_simple__pensieve_simple_5.log
7,onnx/pensieve_mid_simple.onnx,vnnlib/pensieve_simple_6.vnnlib,30,30,5.548375129699707,UNKNOWN,unknown,0,nn4sys/0007__pensieve_mid_simple__pensieve_simple_6.result,nn4sys/0007__pensieve_mid_simple__pensieve_simple_6.log
8,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_7.vnnlib,30,30,6.057403326034546,UNKNOWN,unknown,0,nn4sys/0008__pensieve_big_simple__pensieve_simple_7.result,nn4sys/0008__pensieve_big_simple__pensieve_simple_7.log
9,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_8.vnnlib,30,30,0.3920431137084961,CERTIFIED,unsat,0,nn4sys/0009__pensieve_big_parallel__pensieve_parallel_8.result,nn4sys/0009__pensieve_big_parallel__pensieve_parallel_8.log
10,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_9.vnnlib,30,30,0.2521369457244873,CERTIFIED,unsat,0,nn4sys/0010__pensieve_small_parallel__pensieve_parallel_9.result,nn4sys/0010__pensieve_small_parallel__pensieve_parallel_9.log
11,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_10.vnnlib,30,30,6.039417266845703,UNKNOWN,unknown,0,nn4sys/0011__pensieve_big_simple__pensieve_simple_10.result,nn4sys/0011__pensieve_big_simple__pensieve_simple_10.log
12,onnx/pensieve_mid_simple.onnx,vnnlib/pensieve_simple_11.vnnlib,30,30,5.810222148895264,UNKNOWN,unknown,0,nn4sys/0012__pensieve_mid_simple__pensieve_simple_11.result,nn4sys/0012__pensieve_mid_simple__pensieve_simple_11.log
13,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_12.vnnlib,30,30,6.1486639976501465,UNKNOWN,unknown,0,nn4sys/0013__pensieve_big_simple__pensieve_simple_12.result,nn4sys/0013__pensieve_big_simple__pensieve_simple_12.log
14,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_13.vnnlib,30,30,0.9167349338531494,UNKNOWN,unknown,0,nn4sys/0014__pensieve_small_simple__pensieve_simple_13.result,nn4sys/0014__pensieve_small_simple__pensieve_simple_13.log
15,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_14.vnnlib,30,30,5.997886419296265,UNKNOWN,unknown,0,nn4sys/0015__pensieve_big_simple__pensieve_simple_14.result,nn4sys/0015__pensieve_big_simple__pensieve_simple_14.log
16,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_15.vnnlib,30,30,0.8624975681304932,UNKNOWN,unknown,0,nn4sys/0016__pensieve_small_simple__pensieve_simple_15.result,nn4sys/0016__pensieve_small_simple__pensieve_simple_15.log
17,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_16.vnnlib,30,30,0.9029374122619629,UNKNOWN,unknown,0,nn4sys/0017__pensieve_small_simple__pensieve_simple_16.result,nn4sys/0017__pensieve_small_simple__pensieve_simple_16.log
18,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_17.vnnlib,30,30,0.2451012134552002,CERTIFIED,unsat,0,nn4sys/0018__pensieve_small_parallel__pensieve_parallel_17.result,nn4sys/0018__pensieve_small_parallel__pensieve_parallel_17.log
19,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_18.vnnlib,30,30,0.9027867317199707,UNKNOWN,unknown,0,nn4sys/0019__pensieve_small_simple__pensieve_simple_18.result,nn4sys/0019__pensieve_small_simple__pensieve_simple_18.log
20,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_19.vnnlib,30,30,0.28847193717956543,CERTIFIED,unsat,0,nn4sys/0020__pensieve_small_parallel__pensieve_parallel_19.result,nn4sys/0020__pensieve_small_parallel__pensieve_parallel_19.log
21,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_20.vnnlib,30,30,0.2681708335876465,CERTIFIED,unsat,0,nn4sys/0021__pensieve_small_parallel__pensieve_parallel_20.result,nn4sys/0021__pensieve_small_parallel__pensieve_parallel_20.log
